Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC.,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,S&P 500
3/24/16,30.76787828,14.86546684,60.1848761,51.39951955,203.12
3/28/16,30.73238163,14.85607033,60.18445986,51.38612017,203.24
3/29/16,30.77084294,14.86111245,60.2080053,51.4092399,205.12
3/30/16,30.76707098,14.85762409,60.20949417,51.41474751,206.02
3/31/16,30.7636704,14.85569083,60.20601105,51.4123429,205.52
4/1/16,30.78584247,14.85946294,60.21000729,51.41338805,206.92
4/4/16,30.7715143,14.85773785,60.21645299,51.42520092,206.25
4/5/16,30.70386217,14.84705691,60.20831144,51.39777285,204.19
4/6/16,30.79571091,14.86497899,60.21644864,51.4135621,206.42
4/7/16,30.77533572,14.86358145,60.20835027,51.40169286,203.95
4/8/16,30.74922285,14.85812735,60.2034363,51.38913235,204.5
4/11/16,30.6840381,14.84172167,60.19681269,51.37323307,204.02
4/12/16,30.69497351,14.84360389,60.19940329,51.38444025,205.92
4/13/16,30.74788474,14.85066971,60.2111524,51.41529476,208
4/14/16,30.74551327,14.85075754,60.20152831,51.40380222,208.01
4/15/16,30.72106014,14.84467955,60.21119928,51.43090065,207.78
4/18/16,30.79538277,14.86132127,60.20545995,51.42760363,209.24
4/19/16,30.79486612,14.86307452,60.2097699,51.44002069,209.9
4/20/16,30.7964593,14.86054805,60.18072459,51.41750722,210.1
4/21/16,30.89686368,14.88525852,60.18737546,51.4303842,208.97
4/22/16,30.93038237,14.898969,60.1764912,51.42641891,208.97
4/25/16,30.82059227,14.87572654,60.20414717,51.45754026,208.61
4/26/16,30.78881061,14.87181906,60.20923069,51.47073427,208.92
4/27/16,30.75451506,14.86784326,60.18876916,51.47242693,209.35
4/28/16,30.72428895,14.8634029,60.20693593,51.4579131,207.445
4/29/16,30.69157847,14.85418524,60.21695941,51.47088295,206.33
5/2/16,30.69957337,14.85535961,60.23727904,51.47366831,207.97
5/3/16,30.70656987,14.86232213,60.22104167,51.45016601,206.16
5/4/16,30.6837706,14.85665591,60.21951339,51.46896216,205.01
5/5/16,30.68223364,14.851065,60.21533011,51.45898642,204.97
5/6/16,30.3735527,14.772195,60.22039524,51.42929087,205.72
5/9/16,30.33075762,14.76133575,60.22564817,51.42905139,205.89
5/10/16,30.35766688,14.76481852,60.24091595,51.4506904,208.45
5/11/16,30.24733008,14.73923192,60.24341752,51.44683321,206.5
5/12/16,30.23080629,14.73757396,60.22945294,51.43307989,206.56
5/13/16,30.23080629,14.73757396,60.22945294,51.43307989,204.76
5/16/16,30.23717,14.74430286,60.18500772,51.25314129,206.78
5/17/16,30.23231724,14.76434814,60.18092979,51.24061932,204.85
5/18/16,30.23891489,14.77309713,60.18796527,51.26161096,204.91
5/19/16,30.22319285,14.75425596,60.1799609,51.25095866,204.2
5/20/16,30.23627986,14.77099935,60.19992698,51.3577332,205.49
5/23/16,30.23968471,14.76528695,60.16771072,51.25076992,205.21
5/24/16,30.25648831,14.77299701,60.18536058,51.29517807,207.87
5/25/16,30.26782688,14.77121271,60.17338607,51.25962891,209.28
5/26/16,30.26813398,14.76997346,60.14443573,51.18670394,209.34
5/27/16,30.27225226,14.77386902,60.1504583,51.21043803,210.24
5/31/16,30.27168834,14.78482808,60.14441987,51.22313792,209.84
6/1/16,30.27924832,14.80212976,60.18341721,51.37829515,210.27
6/2/16,30.28053959,14.81931827,60.18481307,51.37710181,210.91
6/3/16,30.30194382,14.82201734,60.16916074,51.32114637,210.28
6/6/16,30.30419239,14.82990568,60.15735983,51.30849252,211.35
6/7/16,30.30564704,14.81847244,60.15316812,51.29316559,211.68
6/8/16,30.30723221,14.82043168,60.16473502,51.32274731,212.37
6/9/16,30.30888099,14.8253547,60.16284886,51.33316135,212.08
6/10/16,30.29075723,14.79510266,60.16353666,51.31935724,210.07
6/13/16,30.27719681,14.79891204,60.15522503,51.3259715,208.45
6/14/16,30.26694575,14.80780487,60.14842747,51.30622747,208.04
6/15/16,30.27082508,14.80144096,60.14661169,51.30959167,207.75
6/16/16,30.27122497,14.80419866,60.15375295,51.32130972,208.37
6/17/16,30.26706301,14.7935275,60.15074493,51.29921235,206.52
6/20/16,30.26849122,14.78652326,60.1567997,51.3272273,207.85
6/21/16,30.27280511,14.77116493,60.16277626,51.33448226,208.44
6/22/16,30.26957109,14.77232732,60.16318472,51.30899648,208.1
6/23/16,30.2850229,14.78242584,60.17500315,51.38326245,210.81
6/24/16,30.24412771,14.75750419,60.12432558,51.19312182,203.13
6/27/16,30.22189697,14.7288057,60.11067967,51.13149902,199.6
6/28/16,30.25816174,14.79215574,60.11737175,51.17661805,203.2
6/29/16,30.28022442,14.78986346,60.16474035,51.3799894,206.66
6/30/16,30.29285053,14.78360653,60.17708656,51.41713007,209.475
7/1/16,30.30245873,14.81486677,60.19408164,51.48211759,209.92
7/5/16,30.29487525,14.80537524,60.18931455,51.45510854,208.41
7/6/16,30.30174623,14.81699809,60.19242556,51.44789266,209.66
7/7/16,30.30359283,14.82074184,60.20645616,51.48407828,209.525
7/8/16,30.32487843,14.82505919,60.22166105,51.55799949,212.65
7/11/16,30.32468903,14.82053368,60.2377972,51.61016553,213.4
7/12/16,30.32956835,14.82630647,60.23481997,51.6321314,214.95
7/13/16,30.3208565,14.82579942,60.23112946,51.61357155,214.92
7/14/16,30.32687054,14.83203619,60.23928147,51.63835376,216.12
7/15/16,30.32700038,14.83192917,60.22284159,51.56019748,215.83
7/18/16,30.32684783,14.83766469,60.22067878,51.54200037,216.41
7/19/16,30.31845356,14.82839959,60.20934704,51.4992221,216.19
7/20/16,30.32280717,14.84075293,60.23032998,51.57868756,217.085
7/21/16,30.31833343,14.84268019,60.24669206,51.62900862,216.265
7/22/16,30.32319427,14.83394651,60.26012298,51.67294298,217.24
7/25/16,30.32122736,14.8381429,60.25025511,51.63826048,216.65
7/26/16,30.3377641,14.83090789,60.24171463,51.59709668,216.75
7/27/16,30.33825677,14.83927577,60.24331302,51.59009202,216.52
7/28/16,30.34505504,14.84257552,60.23913428,51.61843835,216.77
7/29/16,30.34227172,14.83219175,60.22874156,51.57021586,217.12
8/1/16,30.34532474,14.82733577,60.23327652,51.74389704,216.94
8/2/16,30.33601901,14.83647448,60.22682514,51.80082283,215.55
8/3/16,30.34468492,14.85881382,60.23526301,51.90826929,216.18
8/4/16,30.35888753,14.85590434,60.23314774,51.9233573,216.41
8/5/16,30.37902908,14.85551106,60.22627,51.87089962,218.18
8/8/16,30.37027374,14.85749904,60.23467951,51.89833591,218.05
8/9/16,30.38347668,14.93256771,60.31090448,52.1917859,218.18
8/10/16,30.38347668,14.93256771,60.31090448,52.1917859,217.64
8/11/16,30.38347668,14.93256771,60.31090448,52.1917859,218.65
8/12/16,30.38347668,14.93256771,60.31090448,52.1917859,218.46
8/15/16,30.38990103,14.92266092,60.32012934,52.29501781,219.09
8/16/16,30.38642676,14.91882616,60.30619814,52.10155598,217.96
8/17/16,30.37960259,14.91640528,60.30711624,52.08489387,218.37
8/18/16,30.3729671,14.9183062,60.29898079,51.97339361,218.86
8/19/16,30.36749907,14.92026029,60.29096059,51.84873192,218.54
8/22/16,30.36535148,14.91902857,60.29232378,51.84117773,218.53
8/23/16,30.36553774,14.92709607,60.29254024,51.82157514,218.97
8/24/16,30.35869983,14.90790474,60.28993549,51.76397698,217.85
8/25/16,30.36089287,14.89510809,60.29131476,51.76841486,217.7
8/26/16,30.36134269,14.894841,60.28768142,51.69549951,217.29
8/29/16,30.36513876,14.89201024,60.29270956,51.77982164,218.36
8/30/16,30.36245839,14.89293832,60.30747705,51.96710942,218
8/31/16,30.36057608,14.89023226,60.31066505,52.02663267,217.38
9/1/16,30.36462579,14.88564617,60.35370173,52.64597122,217.39
9/2/16,30.37218021,14.88195154,60.36545523,52.80114552,218.37
9/6/16,30.39268005,14.89067425,60.3771027,52.97550577,219.03
9/7/16,30.38732349,14.88874681,60.38598249,53.13080638,219.01
9/8/16,30.39388963,14.89233066,60.35580139,52.69448037,218.51
9/9/16,30.37371705,14.88149964,60.33505209,52.40684228,213.28
9/12/16,30.38174183,14.89310913,60.35432031,52.69059638,216.34
9/13/16,30.37019309,14.88585194,60.33507098,52.45728454,213.23
9/14/16,30.37391847,14.88610725,60.33954495,52.54396882,213.15
9/15/16,30.38060244,14.891248,60.34066094,52.52404656,215.28
9/16/16,30.37872581,14.89312614,60.33783635,52.50099341,213.37
9/19/16,30.37862502,14.88283071,60.32942578,52.33174979,213.41
9/20/16,30.38589378,14.88687668,60.33364561,52.42724488,213.42
9/21/16,30.39920454,14.88706689,60.37001749,53.02046265,215.82
9/22/16,30.40343273,14.89015123,60.38088143,53.17007234,217.18
9/23/16,30.40370921,14.92915817,60.37769311,53.17871363,215.99
9/26/16,30.39576841,14.91287585,60.36787723,53.02937927,214.24
9/27/16,30.39630054,14.92054534,60.37527788,53.09451669,215.57
9/28/16,30.40720611,14.91848354,60.38116145,53.1578158,216.64
9/29/16,30.40347835,14.90138083,60.36252194,52.88762574,214.68
9/30/16,30.40876897,14.89277819,60.3608173,52.78202641,216.3
10/3/16,30.40400569,14.8981955,60.35424828,52.73760553,215.78
10/4/16,30.40614407,14.89722064,60.35116427,52.76412413,214.68
10/5/16,30.41569134,14.90945615,60.35075352,52.74621451,215.63
10/6/16,30.41338405,14.89903775,60.35458059,52.77852604,215.78
10/7/16,30.41201691,14.89620928,60.34432429,52.74957641,215.04
10/10/16,30.41360338,14.9067437,60.34743602,52.82311208,216.16
10/11/16,30.39940486,14.89586538,60.30905184,52.27772269,213.43
10/12/16,30.39939857,14.88408761,60.30316132,52.21302761,213.71
10/13/16,30.39677133,14.88634346,60.30211724,52.16013521,213.01
10/14/16,30.39030063,14.88606005,60.30526607,52.18651318,213.12
10/17/16,30.38622356,14.87851406,60.30648397,52.17209911,212.38
10/18/16,30.39462182,14.88750774,60.31427816,52.30016492,213.71
10/19/16,30.38856048,14.88842035,60.31570724,52.32488722,214.28
10/20/16,30.39100177,14.89706689,60.31014829,52.20380827,213.88
10/21/16,30.38419217,14.89921578,60.29971691,52.04107947,213.98
10/24/16,30.38135386,14.89904579,60.31710619,52.25807073,214.89
10/25/16,30.38452363,14.90548524,60.3044914,52.07372785,214.17
10/26/16,30.38589088,14.8981905,60.27172296,51.60414969,213.74
10/27/16,30.38914786,14.89236547,60.25215241,51.3339742,213.17
10/28/16,30.38557401,14.88043039,60.27100141,51.55971911,212.54
10/31/16,30.37973462,14.86944752,60.27355806,51.65400353,212.55
11/1/16,30.38589219,14.87073037,60.27089055,51.63293738,211.01
11/2/16,30.37836751,14.85779585,60.27901367,51.6209547,209.74
11/3/16,30.36986966,14.80826786,60.25708558,51.29040545,208.78
11/4/16,30.3734274,14.81619336,60.26664393,51.48383477,208.55
11/7/16,30.37981393,14.83272634,60.29680252,51.8802272,213.15
11/8/16,30.37233005,14.81394815,60.31669018,52.10785912,214.11
11/9/16,30.37233005,14.81394815,60.31669018,52.10785912,216.38
11/10/16,30.37233005,14.81394815,60.31669018,52.10785912,216.92
11/11/16,30.37233005,14.81394815,60.31669018,52.10785912,216.42
11/14/16,30.39441614,14.82715176,60.27225901,51.38828202,216.59
11/15/16,30.38744159,14.82457083,60.26167084,51.50746953,218.28
11/16/16,30.38305217,14.81010119,60.27081204,51.74677979,217.87
11/17/16,30.38681048,14.81305266,60.28614017,52.08419476,218.99
11/18/16,30.38243725,14.80922337,60.27251355,51.8905685,218.5
11/21/16,30.38670926,14.80841742,60.28311672,52.03716103,220.15
11/22/16,30.3797544,14.78966786,60.32347695,52.42870008,220.58
11/23/16,30.38982751,14.79903737,60.3251731,52.36136054,220.7
11/25/16,30.39096324,14.79106218,60.33777791,52.49169577,221.52
11/28/16,30.39143101,14.79437047,60.31467714,52.34092277,220.48
11/29/16,30.39731941,14.78925046,60.35460003,52.84219904,220.91
11/30/16,30.39563089,14.78064354,60.335717,52.45428197,220.38
12/1/16,30.39209858,14.77196316,60.3199936,51.90298444,219.57
12/2/16,30.40406071,14.77751003,60.29177642,51.69651379,219.68
12/5/16,30.4154466,14.77976994,60.31446421,52.00494507,221
12/6/16,30.42751879,14.77892239,60.34174028,52.21525537,221.7
12/7/16,30.44654397,14.76942426,60.37646369,52.6826226,224.6
12/8/16,30.42678258,14.78252521,60.35982913,52.58244898,225.15
12/9/16,30.43292755,14.78027573,60.35975079,52.66783373,226.51
12/12/16,30.40948197,14.76764683,60.35022942,52.53597802,226.25
12/13/16,30.42227922,14.77947273,60.37344928,52.79257977,227.76
12/14/16,30.41107471,14.76477549,60.38902758,52.8344343,225.88
12/15/16,30.40594113,14.76773527,60.39932852,52.88089364,226.81
12/16/16,30.40750254,14.77707831,60.39373511,52.76507719,225.04
12/19/16,30.41915346,14.77501728,60.4009748,52.8392499,225.53
12/20/16,30.42049888,14.78056886,60.40580709,52.96106703,226.4
12/21/16,30.42024424,14.77228783,60.40808585,52.92262591,225.77
12/22/16,30.4177584,14.7702261,60.40490299,52.58720513,225.38
12/23/16,30.42338969,14.78377928,60.40515045,52.56352702,225.71
12/27/16,30.43095534,14.77874878,60.40873556,52.72696207,226.27
12/28/16,30.41820727,14.76670976,60.40521754,52.60819575,224.4
12/29/16,30.41501838,14.76622424,60.41081478,52.62120497,224.35
12/30/16,30.40822993,14.77724407,60.39276165,52.45389001,223.53
1/3/17,30.42536824,14.80246061,60.38777301,52.51077396,225.24
1/4/17,30.43625477,14.81207698,60.41297231,52.92360927,226.58
1/5/17,30.45217446,14.81178343,60.42927981,53.51745567,226.4
1/6/17,30.46169436,14.79241007,60.43514089,53.71038551,227.21
1/9/17,30.44617686,14.7851247,60.42612546,53.59285017,226.46
1/10/17,30.4537645,14.76947366,60.43231601,53.88515948,226.46
1/11/17,30.44403251,14.73491391,60.44040655,53.96049475,227.1
1/12/17,30.44076098,14.73147971,60.42966182,53.7400895,226.53
1/13/17,30.44035457,14.71696259,60.43530677,53.83179327,227.05
1/17/17,30.44475581,14.71183173,60.46171011,54.15365367,226.25
1/18/17,30.44393883,14.71654611,60.45999232,54.07202862,226.75
1/19/17,30.43635395,14.70597088,60.4709949,54.11895695,225.91
1/20/17,30.432053,14.69368966,60.48321992,54.18244427,226.74
1/23/17,30.42597149,14.68355916,60.48651246,54.46839587,226.15
1/24/17,30.43976028,14.67904054,60.48558935,54.75764839,227.6
1/25/17,30.43474187,14.67989151,60.49345398,55.0541536,229.57
1/26/17,30.43402922,14.68258427,60.57272911,55.86947475,229.33
1/27/17,30.41373916,14.67528602,60.54035749,55.41585264,228.97
1/30/17,30.40408631,14.66977918,60.54135329,55.26213536,227.55
1/31/17,30.41148578,14.68780164,60.53554855,55.20880632,227.53
2/1/17,30.39825415,14.69195273,60.54730999,55.30872738,227.62
2/2/17,30.37947387,14.70267713,60.53882456,55.21441451,227.77
2/3/17,30.39797081,14.71541637,60.55440263,55.34260531,229.34
2/6/17,30.4011216,14.71081417,60.53170898,55.10407163,228.93
2/7/17,30.41147557,14.70110774,60.53361599,55.1605696,228.94
2/8/17,30.40985802,14.70978643,60.54133699,55.4767679,229.24
2/9/17,30.4183196,14.71347879,60.54320984,55.43836037,230.6
2/10/17,30.4183196,14.71347879,60.54320984,55.43836037,231.51
2/13/17,30.4183196,14.71347879,60.54320984,55.43836037,232.77
2/14/17,30.42304708,14.72757494,60.53833046,55.5856572,233.7
2/15/17,30.4245734,14.75363568,60.55165696,55.74319806,234.92
2/16/17,30.42551338,14.74496713,60.54628892,55.67950751,234.72
2/17/17,30.42714693,14.74084081,60.5544361,55.62485256,235.09
2/21/17,30.4296174,14.74524281,60.55140354,55.73007378,236.49
2/22/17,30.43430911,14.73933127,60.5553861,55.79908198,236.28
2/23/17,30.42141375,14.74839526,60.54915843,55.50869546,236.44
2/24/17,30.40118546,14.73346896,60.55551152,55.47533818,236.74
2/27/17,30.39545453,14.73316423,60.55496776,55.65472576,237.11
2/28/17,30.39367627,14.74182901,60.54437149,55.41485432,236.47
3/1/17,30.40808055,14.72443607,60.55821406,55.44383004,239.78
3/2/17,30.40222735,14.71072594,60.55070397,55.3321242,238.27
3/3/17,30.40404373,14.70969059,60.54295733,55.36336028,238.42
3/6/17,30.40567149,14.68953483,60.54614407,55.25307385,237.71
3/7/17,30.40258405,14.67388985,60.54460161,55.18410725,237
3/8/17,30.39686303,14.6696483,60.54429619,55.19104883,236.56
3/9/17,30.39587187,14.66202507,60.55045803,55.1768092,236.86
3/10/17,30.39301036,14.66932808,60.55528067,55.22008959,237.69
3/13/17,30.39683956,14.66624341,60.56523578,55.46706895,237.81
3/14/17,30.40005412,14.65341335,60.56366431,55.40279473,236.9
3/15/17,30.40571429,14.66642267,60.56549602,55.54303637,238.95
3/16/17,30.40752893,14.66806793,60.56528106,55.74665464,238.48
3/17/17,30.41094699,14.6720072,60.57511852,55.74551756,237.03
3/20/17,30.40747437,14.66005231,60.57108686,55.70979271,236.77
3/21/17,30.38252674,14.6494866,60.54972326,55.15530453,233.73
3/22/17,30.38330692,14.64348618,60.5507345,55.35314617,234.28
3/23/17,30.38530672,14.64776741,60.55970176,55.38494219,234.03
3/24/17,30.38683361,14.64738041,60.56402705,55.41711132,233.86
3/27/17,30.38616055,14.6640991,60.55747241,55.46139283,233.62
3/28/17,30.39624897,14.67205568,60.5652644,55.57587101,235.32
3/29/17,30.40353538,14.69581541,60.57714099,55.72038543,235.54
3/30/17,30.40656473,14.68591848,60.58560467,55.70111721,236.29
3/31/17,30.40341974,14.6902149,60.58408235,55.63225448,235.74
4/3/17,30.39946962,14.68264629,60.58459011,55.42906272,235.33
4/4/17,30.40072411,14.68601893,60.59847675,55.46382783,235.48
4/5/17,30.38994358,14.68535327,60.59638167,55.30935582,234.78
4/6/17,30.39608229,14.69491586,60.61273365,55.52421564,235.44
4/7/17,30.40077807,14.71017403,60.58966259,55.33336344,235.2
4/10/17,30.40058615,14.71174928,60.59246614,55.47414486,235.34
4/11/17,30.3983975,14.68404105,60.59787985,55.48574025,235.06
4/12/17,30.39277909,14.6829066,60.60466323,55.46895124,234.03
4/13/17,30.38988493,14.68175195,60.59014625,55.134096,232.51
4/17/17,30.39881832,14.68378112,60.59223898,55.31181858,234.57
4/18/17,30.39662417,14.67464151,60.5859141,55.22986546,233.87
4/19/17,30.40122869,14.68019847,60.60358489,55.48296149,233.44
4/20/17,30.41078248,14.68009022,60.61632203,55.78439998,235.34
4/21/17,30.40758551,14.67225379,60.62377462,55.75000941,234.59
4/24/17,30.42307321,14.69327905,60.63356587,56.16802744,237.17
4/25/17,30.42869373,14.69748055,60.65027278,56.27178082,238.55
4/26/17,30.43276218,14.70093616,60.65303089,56.8353226,238.4
4/27/17,30.42934485,14.70467685,60.66426426,56.78278677,238.6
4/28/17,30.43193543,14.70804934,60.64862879,56.82303205,238.08
5/1/17,30.43517686,14.71745372,60.64623768,56.91814866,238.68
5/2/17,30.43568459,14.71809335,60.62265178,56.64717334,238.77
5/3/17,30.43995726,14.69684216,60.57015442,56.26093646,238.48
5/4/17,30.44195247,14.70513404,60.56392246,56.29953867,238.76
5/5/17,30.44022057,14.71439993,60.61373037,56.77814392,239.7
5/8/17,30.44024319,14.6998688,60.57240837,56.46492536,239.66
5/9/17,30.44059283,14.75126519,60.57966677,56.56669757,239.44
5/10/17,30.44442947,14.75664115,60.58061317,56.58292041,239.87
5/11/17,30.44442947,14.75664115,60.58061317,56.58292041,239.38
5/12/17,30.44442947,14.75664115,60.58061317,56.58292041,238.98
5/15/17,30.45052568,14.7555251,60.57805019,56.70017346,240.3
5/16/17,30.45625544,14.75619651,60.57540365,56.89830058,240.08
5/17/17,30.43519055,14.74342023,60.54226754,56.49571181,235.82
5/18/17,30.43300512,14.73346913,60.55260186,56.54056509,236.77
5/19/17,30.42627875,14.73423389,60.55436282,56.63753725,238.31
5/22/17,30.44566566,14.73343975,60.55969242,56.78753764,239.52
5/23/17,30.44411012,14.7511097,60.56867705,56.6264602,240.05
5/24/17,30.44740953,14.75004387,60.60829641,56.8625036,240.61
5/25/17,30.44923816,14.75154608,60.62900583,56.9670266,241.76
5/26/17,30.45021642,14.75527218,60.64619256,57.04069145,241.71
5/30/17,30.4469835,14.75205548,60.64872759,57.00899109,241.5
5/31/17,30.44263727,14.75533338,60.6713794,57.09134859,241.44
6/1/17,30.40639588,14.76182322,60.68570451,57.36591782,243.36
6/2/17,30.40476392,14.75306454,60.71303009,57.43424303,244.17
6/5/17,30.39509307,14.74829572,60.67991404,57.33867624,243.99
6/6/17,30.38695828,14.74685904,60.67571891,57.25313978,243.21
6/7/17,30.39100594,14.74492779,60.68719991,57.37031056,243.66
6/8/17,30.40707125,14.76790147,60.65561443,57.89124762,243.78
6/9/17,30.39788563,14.73358677,60.63872177,57.64049962,243.41
6/12/17,30.39200716,14.7265301,60.65720819,57.76719564,243.36
6/13/17,30.39317517,14.72770597,60.67030615,57.76528581,244.55
6/14/17,30.39032009,14.72344355,60.65828839,57.67754774,244.24
6/15/17,30.37806433,14.72172247,60.65964675,57.5653921,243.77
6/16/17,30.37294233,14.72089134,60.66658298,57.54815616,242.64
6/19/17,30.3896102,14.72764,60.66597292,57.7536726,244.66
6/20/17,30.37813844,14.72721006,60.63609223,57.59567432,243.01
6/21/17,30.37574986,14.73437673,60.63070639,57.83454863,242.95
6/22/17,30.38773857,14.74003677,60.6319808,57.89540225,242.84
6/23/17,30.39678215,14.74430321,60.61724306,57.89149355,243.13
6/26/17,30.39965531,14.74365667,60.62901891,57.90861703,243.29
6/27/17,30.38161676,14.73440388,60.61734562,57.74639433,241.33
6/28/17,30.40599103,14.73819619,60.66149991,58.08576351,243.49
6/29/17,30.38560734,14.73221521,60.641603,57.79177802,241.35
6/30/17,30.38543079,14.7309152,60.64615804,57.79212869,241.8
7/3/17,30.38743835,14.73572381,60.61509651,57.80127022,242.21
7/5/17,30.39972714,14.73513816,60.63895322,58.01099693,242.77
7/6/17,30.37541307,14.73052137,60.62583111,57.88585311,240.55
7/7/17,30.38675549,14.73392035,60.63388646,57.94316736,242.11
7/10/17,30.38939724,14.73340903,60.64812433,58.09073886,242.37
7/11/17,30.39101351,14.7346372,60.6537474,58.27245118,242.19
7/12/17,30.39100131,14.74222674,60.67108499,58.43792077,244.01
7/13/17,30.40609661,14.74758743,60.65953023,58.56650954,244.42
7/14/17,30.41367267,14.74699184,60.67722365,58.71679412,245.56
7/17/17,30.41170733,14.75143276,60.67334728,58.66923513,245.53
7/18/17,30.41144279,14.74804144,60.68370691,58.79680119,245.66
7/19/17,30.4358799,14.74810052,60.69457917,58.815507,246.99
7/20/17,30.45081711,14.75173827,60.69207668,58.73094827,247.1
7/21/17,30.45881447,14.75305574,60.70833235,58.73704633,246.88
7/24/17,30.4501139,14.74191262,60.69765398,58.72031977,246.82
7/25/17,30.45120606,14.7394587,60.69720579,58.70983283,247.42
7/26/17,30.44205201,14.73610501,60.70024347,58.8941318,247.43
7/27/17,30.43956129,14.73279181,60.76646142,59.05951423,247.2
7/28/17,30.44077728,14.73051362,60.78195436,59.23720497,246.91
7/31/17,30.43825198,14.72979667,60.85272691,59.46205878,246.77
8/1/17,30.43952006,14.72047959,60.84032513,59.39478673,247.32
8/2/17,30.42674853,14.72040166,60.83150106,59.23053518,247.44
8/3/17,30.42342984,14.70817381,60.81469361,59.21656752,246.96
8/4/17,30.43333159,14.70014232,60.81133149,59.36345513,247.41
8/7/17,30.4429707,14.69945473,60.79626772,59.52657909,247.87
8/8/17,30.43459989,14.67569378,60.82767098,59.53880495,247.26
8/9/17,30.43702739,14.66983808,60.86330697,59.65413981,247.25
8/10/17,30.43702739,14.66983808,60.86330697,59.65413981,243.76
8/11/17,30.43702739,14.66983808,60.86330697,59.65413981,244.12
8/14/17,30.44752966,14.66909279,60.89491767,59.94332892,246.54
8/15/17,30.44959037,14.68136642,60.88189315,59.99433631,246.51
8/16/17,30.44663487,14.69320648,60.89289409,60.07913291,246.94
8/17/17,30.4398578,14.70469162,60.8611768,60.114751,243.09
8/18/17,30.46392425,14.70808646,60.8596383,60.23331775,242.71
8/21/17,30.46710058,14.70263851,60.86847522,60.42374639,242.9
8/22/17,30.47604401,14.70044195,60.87303985,60.6043671,245.44
8/23/17,30.47745136,14.69816917,60.84357952,60.72421677,244.56
8/24/17,30.48071141,14.71268228,60.84489545,60.751667,243.99
8/25/17,30.47626668,14.71448057,60.83923483,60.64990811,244.56
8/28/17,30.47443641,14.71802535,60.84494441,60.57651993,244.57
8/29/17,30.47359769,14.71078097,60.84010802,60.54896239,244.85
8/30/17,30.48069808,14.70727319,60.8580456,60.7040963,246.01
8/31/17,30.48709856,14.71690742,60.88401638,60.80453985,247.49
9/1/17,30.48690676,14.7132965,60.86568321,60.82553388,247.84
9/5/17,30.4772846,14.70376837,60.8663933,60.75447252,246.06
9/6/17,30.47390538,14.70823295,60.90461495,60.88636653,246.9
9/7/17,30.46752501,14.7089793,60.87821468,60.92457191,246.87
9/8/17,30.45320235,14.71629874,60.86733392,60.83344308,246.58
9/11/17,30.46824487,14.72993464,60.83087354,60.93590735,249.21
9/12/17,30.4826056,14.72698092,60.8323203,61.00321954,250.05
9/13/17,30.48694217,14.71788606,60.84470059,61.14626392,250.17
9/14/17,30.4865509,14.70116042,60.80955315,61.06112907,250.09
9/15/17,30.47376627,14.69875997,60.78718872,60.94024958,249.19
9/18/17,30.46996389,14.6905722,60.78382744,61.02979188,249.72
