Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC.,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,S&P 500
9/19/17,30.44805575,14.6944947,60.76619921,61.03581912,249.97
9/20/17,30.45983746,14.69984542,60.78278427,61.01766843,250.06
9/21/17,30.45479897,14.70553139,60.76630438,60.96995709,249.39
9/22/17,30.45748427,14.70321859,60.76502046,61.04854803,249.44
9/25/17,30.44936585,14.69908349,60.75009219,60.73420289,248.93
9/26/17,30.44731749,14.69264333,60.75096785,60.6737591,249.08
9/27/17,30.45797884,14.71409934,60.77476839,60.84035675,250.05
9/28/17,30.45737569,14.69732301,60.76031192,60.78758741,250.35
9/29/17,30.46688422,14.70851854,60.76861125,60.92076913,251.23
10/2/17,30.47263328,14.72825194,60.77948108,60.97472845,252.32
10/3/17,30.47338054,14.71594775,60.804362,61.14642077,252.86
10/4/17,30.46773916,14.72425593,60.80568535,61.12328213,253.16
10/5/17,30.4801182,14.72418176,60.80247933,61.11592348,254.66
10/6/17,30.47916231,14.71804769,60.79592794,61.1081587,254.37
10/9/17,30.4706194,14.71641835,60.78413332,61.17074987,253.95
10/10/17,30.47461952,14.71992101,60.77391132,61.18606998,254.62
10/11/17,30.47340925,14.72911875,60.77304198,61.23756091,255.02
10/12/17,30.45948808,14.71396925,60.73074656,61.00161349,254.64
10/13/17,30.45092332,14.71261948,60.74066196,60.98414094,254.95
10/16/17,30.45422904,14.69753234,60.7576617,61.03816448,255.29
10/17/17,30.44327119,14.70038062,60.73877097,60.83976077,255.47
10/18/17,30.44385612,14.70142115,60.72158569,60.94690065,255.72
10/19/17,30.44697567,14.71022071,60.7208643,60.79342275,255.79
10/20/17,30.4471653,14.70645257,60.71872738,60.8086569,257.11
10/23/17,30.43147858,14.69854814,60.69413186,60.58202404,256.11
10/24/17,30.43293221,14.69694857,60.67164621,60.65212291,256.56
10/25/17,30.43023275,14.68783972,60.69165862,60.56074378,255.29
10/26/17,30.41951437,14.67552573,60.5727239,60.36767792,255.62
10/27/17,30.42005922,14.65577476,60.61579051,60.59274092,257.71
10/30/17,30.42777842,14.65761782,60.62381699,60.78673512,256.75
10/31/17,30.43874303,14.66851338,60.6657541,60.97448843,257.15
11/1/17,30.44644643,14.67624734,60.67803949,61.08421904,257.49
11/2/17,30.42595166,14.66019007,60.6691656,61.05514999,257.59
11/3/17,30.40218287,14.67500448,60.65725401,61.00720291,258.45
11/6/17,30.4245139,14.67397744,60.71176953,61.28490338,258.85
11/7/17,30.41949236,14.66190059,60.69076261,61.20911279,258.67
11/8/17,30.42543789,14.66125209,60.67102923,61.03827288,259.11
11/9/17,30.41047896,14.65981699,60.67785576,60.9889171,258.17
11/10/17,30.40875931,14.68789325,60.66841952,61.03172406,258.09
11/13/17,30.40875931,14.68789325,60.66841952,61.03172406,258.33
11/14/17,30.39591157,14.69061367,60.64092232,60.97878327,257.73
11/15/17,30.39043256,14.69237193,60.63502184,60.87018429,256.44
11/16/17,30.44019109,14.70533071,60.66755398,61.23453907,258.62
11/17/17,30.44441813,14.71404114,60.67075748,61.07017917,257.86
11/20/17,30.44215259,14.70745606,60.66707629,60.9198833,258.3
11/21/17,30.47263044,14.72046682,60.67392255,61.16601161,259.99
11/22/17,30.46701647,14.7232865,60.66558339,60.87180163,259.76
11/24/17,30.47203563,14.71630513,60.65078928,60.90292765,260.36
11/27/17,30.45232844,14.70176525,60.6215528,60.47798694,260.23
11/28/17,30.45871179,14.70467648,60.63918747,60.28371658,262.87
11/29/17,30.44464841,14.71542234,60.66266113,59.85156554,262.71
11/30/17,30.44432929,14.72135897,60.62419802,59.75039934,265.01
12/1/17,30.43460237,14.72312914,60.64964955,59.69941955,264.46
12/4/17,30.43742494,14.71493351,60.65098086,59.41989277,264.14
12/5/17,30.44689198,14.72090833,60.63553806,59.43085935,263.19
12/6/17,30.4512524,14.71669333,60.60745265,60.14445948,263.24
12/7/17,30.46848483,14.72679655,60.61646968,60.48937003,264.07
12/8/17,30.47359481,14.7333776,60.61260153,60.60981131,265.51
12/11/17,30.49290957,14.73692949,60.6365467,60.64035034,266.31
12/12/17,30.48261191,14.73945474,60.63826239,60.5019348,266.78
12/13/17,30.49250902,14.74345212,60.63440023,60.58746101,266.75
12/14/17,30.48874559,14.74021474,60.63945149,60.46293116,265.66
12/15/17,30.50813165,14.74698293,60.61996926,60.58594999,266.51
12/18/17,30.52991687,14.75187773,60.6292245,60.5298131,268.2
12/19/17,30.51492742,14.74806544,60.6078031,60.46671899,267.17
12/20/17,30.52325094,14.74539357,60.60523833,60.73329267,267.03
12/21/17,30.5354669,14.74801877,60.65172037,61.13050801,267.58
12/22/17,30.51693689,14.74138691,60.66555781,61.21497562,267.51
12/26/17,30.51191112,14.74573064,60.67266033,61.04157108,267.19
12/27/17,30.51454719,14.74394989,60.65324638,60.93867765,267.32
12/28/17,30.50362491,14.74249116,60.66242625,60.83575704,267.87
12/29/17,30.49312484,14.73578164,60.65380463,60.85102972,266.86
1/2/18,30.53209332,14.75019768,60.69278235,61.67038358,268.77
1/3/18,30.54510297,14.77046143,60.70816989,61.66955941,270.47
1/4/18,30.5619461,14.76970631,60.69522527,61.67520936,271.61
1/5/18,30.5900995,14.76996657,60.70313027,62.14636179,273.42
1/8/18,30.58874291,14.76873027,60.71681899,62.14729507,273.92
1/9/18,30.61306145,14.75785781,60.70662251,62.1061342,274.54
1/10/18,30.58807659,14.75256308,60.69462115,61.7796741,274.12
1/11/18,30.63401171,14.74815598,60.72188677,62.45303388,276.12
1/12/18,30.64090382,14.75011969,60.72199543,62.53050384,277.92
1/16/18,30.64551346,14.74368224,60.70803913,62.1510994,276.97
1/17/18,30.64696599,14.74168919,60.72398887,62.40963875,279.61
1/18/18,30.64415663,14.73665611,60.74549205,62.40826722,279.14
1/19/18,30.65573926,14.72827244,60.75535301,62.54101665,280.41
1/22/18,30.67382299,14.73824058,60.77182136,62.80128826,282.69
1/23/18,30.67009321,14.74889469,60.77056902,62.98964635,283.29
1/24/18,30.69165584,14.74182151,60.78262314,63.07997164,283.18
1/25/18,30.70456207,14.74478163,60.78838579,63.17005585,283.3
1/26/18,30.72346224,14.73731743,60.79331146,63.53139571,286.58
1/29/18,30.69728023,14.73507341,60.78832912,63.4510664,284.68
1/30/18,30.66555198,14.72533311,60.79015476,63.20376619,281.76
1/31/18,30.67723327,14.71682797,60.78867049,63.37491724,281.9
2/1/18,30.65814013,14.71608285,60.77368656,63.01191245,281.58
2/2/18,30.60063868,14.70544986,60.81633895,62.73209076,275.45
2/5/18,30.51999839,14.68948114,60.76368078,62.15738106,263.93
2/6/18,30.55030922,14.70144926,60.7602682,62.47101546,269.13
2/7/18,30.55915437,14.6978247,60.74044027,62.35951147,267.67
2/8/18,30.52000436,14.68401028,60.69523617,61.74930746,257.63
2/9/18,30.52829865,14.68733335,60.70185345,61.60799016,261.5
2/12/18,30.55406039,14.69561104,60.72318549,61.77996705,265.34
2/13/18,30.55406039,14.69561104,60.72318549,61.77996705,266
2/14/18,30.58513288,14.71255976,60.7315402,62.32062892,269.59
2/15/18,30.59509857,14.71649515,60.74330247,62.28900461,273.03
2/16/18,30.59646164,14.71091714,60.74734123,62.30286048,273.11
2/20/18,30.58602239,14.70913357,60.7330562,62.25212729,271.4
2/21/18,30.58705905,14.71190606,60.74331427,62.38499594,270.05
2/22/18,30.58002754,14.70444186,60.72840693,62.32645448,270.4
2/23/18,30.60141793,14.71653154,60.76082322,62.63492684,274.71
2/26/18,30.60946911,14.73166106,60.74937851,62.62726883,277.9
2/27/18,30.59652515,14.72335369,60.72544703,62.29889379,274.43
2/28/18,30.57028444,14.71598427,60.69010288,62.25637896,271.65
3/1/18,30.5616021,14.72637609,60.68782966,62.02501165,267.7
3/2/18,30.56943342,14.7530842,60.67690377,61.95767799,269.08
3/5/18,30.59351367,14.77065613,60.71206407,62.14781836,272.19
3/6/18,30.60055897,14.76788961,60.69495269,62.41783436,272.88
3/7/18,30.60866807,14.76287606,60.69963319,62.65621902,272.78
3/8/18,30.58438973,14.76003152,60.70176519,62.91301931,274.1
3/9/18,30.593539,14.76167028,60.72609989,63.59647308,278.87
3/12/18,30.5936531,14.76009826,60.75263751,63.60442522,278.52
3/13/18,30.57963375,14.75155565,60.72425522,63.44534517,276.72
3/14/18,30.57861537,14.75346848,60.6963504,63.41563316,275.3
3/15/18,30.57006199,14.74082326,60.68649619,63.67853481,275
3/16/18,30.57688907,14.7415062,60.69908415,63.72747498,274.2
3/19/18,30.55489304,14.72637234,60.67168223,63.51792947,270.49
3/20/18,30.53935781,14.70459552,60.65632647,63.45874914,270.95
3/21/18,30.54119116,14.70571825,60.65030703,63.44034307,270.43
3/22/18,30.52053278,14.69263538,60.64117498,62.96581962,263.67
3/23/18,30.49974447,14.67877382,60.60866914,62.876447,258.05
3/26/18,30.52274181,14.69044293,60.61532268,63.34367912,265.11
3/27/18,30.49974096,14.68040837,60.60834487,62.83352145,260.6
3/28/18,30.49112885,14.68394627,60.5889208,62.49621932,259.83
3/29/18,30.50124755,14.6912743,60.60404956,62.79754907,263.15
4/2/18,30.47509149,14.67379958,60.58078072,62.38162974,257.47
4/3/18,30.49122667,14.68083592,60.58899786,62.66997979,260.77
4/4/18,30.51022663,14.67833799,60.60829058,62.66388339,263.56
4/5/18,30.52556677,14.68862194,60.63338506,62.76898573,265.64
4/6/18,30.50131913,14.66803341,60.61423379,62.40530811,259.72
4/9/18,30.50331243,14.66813947,60.62491339,62.29299912,261
4/10/18,30.50849276,14.67943104,60.60189374,62.66699082,265.15
4/11/18,30.504254,14.67813634,60.58809281,62.57930504,263.76
4/12/18,30.50917483,14.67699129,60.60068137,62.68884753,265.93
4/13/18,30.50412928,14.66987623,60.6002983,62.53917333,265.15
4/16/18,30.5192697,14.6596819,60.62906209,62.56489987,267.33
4/17/18,30.53134999,14.67436868,60.61853442,62.99807785,270.19
4/18/18,30.5382812,14.68787131,60.63640863,63.15033836,270.39
4/19/18,30.51925834,14.6801042,60.62598249,63.11172214,268.89
4/20/18,30.50496735,14.67270009,60.60826767,62.96662535,266.61
4/23/18,30.51028107,14.68073714,60.60305314,62.88801315,266.57
4/24/18,30.49832755,14.68060897,60.57271183,62.59808985,262.98
4/25/18,30.4930241,14.6798927,60.57491653,62.30386583,263.63
4/26/18,30.48884841,14.68054869,60.56452852,62.5032656,266.31
4/27/18,30.473842,14.6821693,60.45818299,62.32452978,266.56
4/30/18,30.4667609,14.66929761,60.48511124,62.49285402,264.51
5/1/18,30.46131697,14.69691543,60.51552209,62.52477378,264.98
5/2/18,30.46899345,14.69054002,60.50610892,62.60974905,263.2
5/3/18,30.46040805,14.67549027,60.48775124,62.53897438,262.62
5/4/18,30.47277384,14.69126311,60.50949878,62.82629726,266.02
5/7/18,30.48582306,14.70056999,60.52443548,62.86212952,266.92
5/8/18,30.49083569,14.70656857,60.50192071,62.74382406,266.92
5/9/18,30.49531645,14.68550097,60.50201229,62.62904955,269.5
5/10/18,30.51202459,14.69183801,60.51010811,62.50240787,272.02
5/11/18,30.51949069,14.71002497,60.51191717,62.32087698,272.85
5/14/18,30.51949069,14.71002497,60.51191717,62.32087698,272.98
5/15/18,30.50959187,14.69842248,60.50508862,62.09826939,271.1
5/16/18,30.53065295,14.70934143,60.51618935,62.24963984,272.24
5/17/18,30.52153246,14.70217336,60.5082974,62.1459191,272.01
5/18/18,30.51913166,14.69442937,60.52124505,61.9797563,271.33
5/21/18,30.52129086,14.68856269,60.51756273,62.07967597,273.37
5/22/18,30.51902895,14.69699965,60.51475253,62.02014859,272.61
5/23/18,30.51161694,14.70885219,60.53028608,61.97750578,273.36
5/24/18,30.50391937,14.70935177,60.51529835,61.95982071,272.8
5/25/18,30.50247556,14.72518324,60.52084998,61.98178611,272.15
5/29/18,30.48114478,14.72388666,60.51082566,61.70403872,269.02
5/30/18,30.48968861,14.72256197,60.51005068,61.92568359,272.61
5/31/18,30.47305969,14.71123793,60.48747292,62.22952319,270.94
6/1/18,30.47854053,14.71740331,60.49327864,62.27870304,273.6
6/4/18,30.48810027,14.71872158,60.50888503,62.15597715,274.9
6/5/18,30.49084511,14.72865936,60.50351962,62.18947962,275.1
6/6/18,30.50967671,14.77267929,60.53852822,62.18240271,277.4
6/7/18,30.52063902,14.77974874,60.55428612,62.00471345,277.37
6/8/18,30.52580061,14.80123014,60.54851219,62.13439219,278.19
6/11/18,30.55120045,14.83778186,60.56639533,62.14769594,278.56
6/12/18,30.5632521,14.83852082,60.59009808,62.16318802,278.92
6/13/18,30.54671609,14.85216477,60.57204099,61.91447984,278.03
6/14/18,30.57229113,14.87212108,60.60165344,62.01016317,278.73
6/15/18,30.58796844,14.88736814,60.60612498,61.89252733,277.13
6/18/18,30.5489966,14.89084008,60.59568463,61.79719715,276.56
6/19/18,30.55575559,14.90469427,60.59087846,61.76294703,275.5
6/20/18,30.56117132,14.91594513,60.58130747,61.94697299,275.97
6/21/18,30.54295851,14.90628691,60.5825593,61.69885583,274.24
6/22/18,30.55916966,14.91283556,60.60451424,61.66090353,274.74
6/25/18,30.54122802,14.89376438,60.58714296,61.10432678,271
6/26/18,30.55050465,14.88608395,60.60458995,60.94517562,271.6
6/27/18,30.53115354,14.87126326,60.58900536,60.46871597,269.35
6/28/18,30.54144554,14.89590717,60.59656598,60.61699289,270.89
6/29/18,30.53692812,14.8816794,60.59006352,60.66817827,271.28
7/2/18,30.54025923,14.89300924,60.59159285,60.7734055,271.86
7/3/18,30.54325636,14.89522288,60.60862408,60.63883296,270.9
7/5/18,30.57087459,14.9004389,60.60813332,60.90335813,273.11
7/6/18,30.58893784,14.92412452,60.62931836,61.05301526,275.42
7/9/18,30.60091647,14.93903104,60.63669866,61.14633341,277.9
7/10/18,30.60574591,14.92823969,60.6276743,60.99940926,278.9
7/11/18,30.58890786,14.91650016,60.60961395,60.65979565,276.86
7/12/18,30.60392187,14.92919977,60.6224065,60.62367166,279.37
7/13/18,30.60809063,14.92246591,60.62744437,60.74057421,279.59
7/16/18,30.60008476,14.91559817,60.62023318,60.66431434,279.34
7/17/18,30.59707274,14.91267301,60.61572751,60.66901181,280.47
7/18/18,30.60164605,14.92310391,60.60617501,60.50980219,281.06
7/19/18,30.59083112,14.92720962,60.58135163,60.38626056,280
7/20/18,30.583546,14.92702687,60.57561704,60.36398385,279.68
7/23/18,30.57528498,14.93843655,60.56606932,60.51702449,280.2
7/24/18,30.56836814,14.92557137,60.54917564,60.76417473,281.61
7/25/18,30.578119,14.93951405,60.52876898,60.909131,284.01
7/26/18,30.60203651,14.94696123,60.57060969,60.88829511,283.34
7/27/18,30.59372342,14.93466427,60.56844448,60.87478047,281.42
7/30/18,30.58516669,14.94030293,60.58969884,60.59781914,279.95
7/31/18,30.61770756,14.95299283,60.62425158,60.47345302,281.33
8/1/18,30.60930878,14.95131147,60.61191229,60.2446387,280.86
8/2/18,30.62599836,14.95821477,60.59361063,60.46829722,282.39
8/3/18,30.63841417,14.96234207,60.61879256,60.40363769,283.6
8/6/18,30.63184979,14.96012938,60.60829918,60.60788351,284.64
8/7/18,30.62104585,14.95720776,60.59830333,60.44962031,285.58
8/8/18,30.62043927,15.05590055,60.61482969,60.23811793,285.46
8/9/18,30.633814,15.07170326,60.63200426,59.8058092,285.07
8/10/18,30.62437911,15.06896421,60.6260495,59.3632355,283.16
8/13/18,30.62437911,15.06896421,60.6260495,59.3632355,282.1
8/14/18,30.63841448,15.09601759,60.64438463,59.17924382,283.9
8/15/18,30.60387683,15.06735414,60.62866782,59.11473744,281.78
8/16/18,30.61667419,15.09427929,60.63754975,58.91590987,284.06
8/17/18,30.62112598,15.10619877,60.62788521,58.81731306,285.06
8/20/18,30.63095937,15.14401496,60.61994442,59.0743263,285.67
8/21/18,30.65980908,15.18648502,60.63474266,59.29010832,286.34
8/22/18,30.6705471,15.17600498,60.63175713,59.40188651,286.17
8/23/18,30.66468766,15.1630046,60.62166775,59.2134731,285.79
8/24/18,30.69045874,15.14860352,60.6344273,59.29753116,287.51
8/27/18,30.70324511,15.16338859,60.63573362,59.69826213,289.78
8/28/18,30.7030109,15.16051647,60.63799668,59.56297475,289.92
8/29/18,30.70948146,15.16556915,60.64796863,59.57734262,291.48
8/30/18,30.68981168,15.17168287,60.6489876,59.40402062,290.3
8/31/18,30.69219432,15.17641328,60.648914,59.40917859,290.31
9/4/18,30.67758627,15.16217,60.64719933,59.27067708,289.84
9/5/18,30.6653205,15.1578446,60.63077895,58.9698931,289.03
9/6/18,30.66714494,15.14749818,60.62399471,58.862983,288.16
9/7/18,30.66806388,15.1492511,60.62290948,58.88240695,287.6
9/10/18,30.67591399,15.16028003,60.62506711,58.69053471,288.1
9/11/18,30.67894285,15.16459622,60.62739953,58.66189311,289.05
9/12/18,30.69274072,15.24413338,60.63294645,58.73104539,289.12
9/13/18,30.7238227,15.26677211,60.64518689,58.8901423,290.83
9/14/18,30.72242845,15.26801906,60.64236399,58.99006109,290.88
9/17/18,30.70678497,15.23900529,60.63774145,58.87647482,289.34
9/18/18,30.72581946,15.2293042,60.65303368,59.00234916,290.91
9/19/18,30.71886569,15.23361187,60.6646049,59.25165841,291.22
9/20/18,30.73712702,15.24646346,60.66902214,59.4749494,293.58
9/21/18,30.72529861,15.22935813,60.67123798,59.42401887,291.99
9/24/18,30.71921955,15.24422962,60.66119569,59.35646235,291.02
9/25/18,30.72848979,15.23951219,60.65698036,59.34873223,290.75
9/26/18,30.72799556,15.23308197,60.66384375,59.38122932,289.88
9/27/18,30.73026625,15.2578829,60.66129571,59.37909593,290.69
9/28/18,30.73266498,15.26474381,60.66886851,59.37307176,290.72
10/1/18,30.72527683,15.26147859,60.66130673,59.37465176,291.73
10/2/18,30.71526088,15.27446483,60.66055833,59.23309274,291.56
10/3/18,30.72030846,15.29481823,60.66249095,59.26108692,291.72
10/4/18,30.69443295,15.28795057,60.6504549,58.98064142,289.44
10/5/18,30.67586503,15.28402568,60.63762754,58.78048337,287.82
10/8/18,30.6676807,15.2644844,60.64671162,58.64956767,287.82
10/9/18,30.65719001,15.26954143,60.62950663,58.39084571,287.4
10/10/18,30.59771256,15.2475502,60.60295525,57.75709383,278.3
10/11/18,30.57266716,15.20387971,60.58556479,57.75178828,272.17
10/12/18,30.60272812,15.24264577,60.59107693,58.04196565,275.95
10/15/18,30.60744992,15.26078707,60.60348478,57.96743432,274.4
10/16/18,30.65817998,15.3143833,60.62551197,58.39349265,280.4
10/17/18,30.65442909,15.29509209,60.62426873,58.31167302,280.45
10/18/18,30.62465132,15.30123492,60.61750319,57.8873002,276.4
10/19/18,30.61738412,15.30767139,60.62044654,57.85591906,276.25
10/22/18,30.63248368,15.31986867,60.62299147,58.10174779,275.01
10/23/18,30.62074815,15.28098585,60.6177856,58.11782272,273.61
10/24/18,30.55179654,15.15834017,60.58575042,57.49838729,265.32
10/25/18,30.58679653,15.18018791,60.60359271,57.96874487,270.08
10/26/18,30.55468219,15.16744749,60.5740753,57.76214367,265.33
10/29/18,30.53856114,15.18627857,60.57720505,57.51521216,263.86
10/30/18,30.57819285,15.22755479,60.60415623,57.79955403,267.77
10/31/18,30.61340507,15.25835398,60.6160752,58.09324384,270.63
11/1/18,30.64791293,15.30732786,60.62789324,58.58201478,273.51
11/2/18,30.63948979,15.2869601,60.62008541,58.52136955,271.89
11/5/18,30.63651464,15.30912271,60.62185032,58.39027843,273.39
11/6/18,30.62462825,15.31497385,60.62283822,58.64754807,275.12
11/7/18,30.6776253,15.36047851,60.63736212,59.0077059,281.01
11/8/18,30.66571379,15.32001177,60.63230525,58.73543944,280.5
11/9/18,30.62544346,15.30915511,60.61765757,58.44912282,277.76
11/12/18,30.58379874,15.27637987,60.60980032,58.29783875,272.57
11/13/18,30.58379874,15.27637987,60.60980032,58.29783875,272.06
11/14/18,30.58509999,15.23249344,60.60479643,58.35482517,270.2
11/15/18,30.61139143,15.21962001,60.6046687,58.51718997,273.02
11/16/18,30.60836289,15.21924249,60.60961685,58.32553365,273.73
11/19/18,30.52243568,15.1796378,60.59129362,57.82740494,269.1
11/20/18,30.49532424,15.10646785,60.56790941,57.52443653,264.12
11/21/18,30.53255145,15.15003805,60.58321406,57.78183933,265.02
11/23/18,30.536172,15.16393179,60.58812348,57.74620495,263.25
11/26/18,30.55351859,15.11158039,60.58827509,58.26523057,267.5
11/27/18,30.55418587,15.09215425,60.59506497,58.23784788,268.4
11/28/18,30.60719045,15.15410734,60.61860772,58.6141911,274.58
11/29/18,30.61664295,15.1780342,60.61930339,58.51284434,273.98
11/30/18,30.62731511,15.12763403,60.61718903,58.61570302,275.65
12/3/18,30.65162054,15.05137423,60.62032709,58.97773509,279.3
12/4/18,30.58115435,15.02342063,60.60571427,58.38733213,270.25
12/6/18,30.62071372,15.05031006,60.61863435,58.29905638,269.84
12/7/18,30.57485434,15.02925681,60.5969192,57.85115167,263.57
12/10/18,30.60176075,14.99273104,60.59719001,57.78257683,264.07
12/11/18,30.60030849,14.96792376,60.59092673,57.91643099,264.13
12/12/18,30.61177634,14.99363926,60.59703855,58.01545772,265.46
12/13/18,30.60374677,14.9743679,60.58810783,57.94227101,265.37
12/14/18,30.57614286,14.93256223,60.58005509,57.74188816,260.47
12/17/18,30.52580585,14.8777607,60.56928883,57.33838272,255.36
12/18/18,30.54033013,14.83151282,60.56464284,57.39046785,255.08
12/19/18,30.52612431,14.77276419,60.55824976,57.14351662,251.26
12/20/18,30.494453,14.72019385,60.55070431,56.80483523,247.17
12/21/18,30.41881248,14.62756007,60.53446397,56.23532501,240.7
12/24/18,30.40871794,14.57498813,60.51030103,56.02323549,234.34
12/26/18,30.4954031,14.71456198,60.54804428,56.74733406,246.18
12/27/18,30.50600504,14.64907236,60.54507046,56.81785893,248.07
12/28/18,30.51070414,14.67063747,60.54797898,56.75887321,247.75
12/31/18,30.51693996,14.71748804,60.5558085,56.74694932,249.92
1/2/19,30.53007889,14.78589731,60.56012826,56.75504755,250.18
1/3/19,30.49444642,14.74220143,60.55413832,56.32740911,244.21
1/4/19,30.55987309,14.83637956,60.58035558,57.0820164,252.39
1/7/19,30.59130121,14.92867748,60.57872598,57.24961051,254.38
1/8/19,30.60420625,14.98447579,60.5914776,57.34735404,256.77
1/9/19,30.60637374,14.97897038,60.58794285,57.51750995,257.97
1/10/19,30.59510278,14.94900901,60.58527696,57.64638205,258.88
1/11/19,30.60060428,14.96241835,60.58663826,57.7024241,258.98
1/14/19,30.59004949,14.92374885,60.58164091,57.67937536,257.4
1/15/19,30.62958007,14.95370977,60.58260454,57.84987755,260.35
1/16/19,30.64102502,14.94582955,60.58711714,57.96802815,260.98
1/17/19,30.67478959,14.98685594,60.59531395,58.17491277,262.96
1/18/19,30.69584758,14.98503821,60.59881979,58.3637093,266.46
1/22/19,30.67380052,14.92735291,60.58692169,58.01594664,262.86
1/23/19,30.67008324,14.94222856,60.59047646,58.08371721,263.41
1/24/19,30.69579103,14.97525416,60.60199497,58.39798686,263.55
1/25/19,30.72706486,15.02361647,60.60945865,58.62940157,265.78
1/28/19,30.72283377,15.00450469,60.60902923,58.62173317,263.76
1/29/19,30.70659699,14.97861565,60.60714086,58.53529715,263.41
1/30/19,30.72487924,14.98688381,60.60859919,58.94034604,267.58
1/31/19,30.8022901,15.0913798,60.66139971,59.07762447,269.93
2/1/19,30.83597913,15.13488342,60.67451488,59.13558254,270.06
2/4/19,30.84643832,15.16844884,60.67593303,59.22577931,271.96
2/5/19,30.86228408,15.22024899,60.69101879,59.54502439,273.1
2/6/19,30.85414487,15.21280339,60.69716078,59.5743137,272.74
2/7/19,30.843144,15.17061584,60.69211929,58.8841458,270.14
2/8/19,30.85670215,15.2184734,60.6977299,58.80109511,270.47
2/11/19,30.85677422,15.21838464,60.70016694,58.7645568,270.62
2/12/19,30.85677422,15.21838464,60.70016694,58.7645568,274.1
2/13/19,30.85677422,15.21838464,60.70016694,58.7645568,274.99
2/14/19,30.8606544,15.22901944,60.69724186,58.72034425,274.38
2/15/19,30.88369952,15.26038837,60.70340901,58.79081091,277.37
2/19/19,30.87571181,15.23805652,60.7027901,58.89430395,277.85
2/20/19,30.87560167,15.2048353,60.70603767,58.98146477,278.41
2/21/19,30.86605432,15.18719169,60.70848135,58.83561155,277.42
2/22/19,30.88002467,15.20103707,60.71277421,58.95975806,279.14
2/25/19,30.88836971,15.19032982,60.71017491,59.09930335,279.52
2/26/19,30.87266466,15.15001532,60.69955196,59.09021616,279.32
2/27/19,30.87644649,15.19641622,60.69941159,59.1523172,279.2
2/28/19,30.86366002,15.43871107,60.68685477,58.63273074,278.68
3/1/19,30.89342939,15.43430133,60.69605416,58.71436847,280.42
3/4/19,30.87197446,15.36730021,60.69110291,58.61646544,279.4
3/5/19,30.8761027,15.33873183,60.68634966,58.73745004,279.02
3/6/19,30.8551919,15.26124991,60.68220332,58.88375628,277.33
3/7/19,30.83859215,15.26427572,60.68011766,58.52786697,275.01
3/8/19,30.84153924,15.30839976,60.68424099,58.34711327,274.46
3/11/19,30.87996275,15.29008896,60.68873509,58.47001508,278.44
3/12/19,30.88405664,15.28418831,60.69174925,58.54280494,279.49
3/13/19,30.88479505,15.23356245,60.69372334,58.51995261,281.34
3/14/19,30.91180241,15.25270972,60.69131606,58.44301422,281.16
3/15/19,30.92292125,15.26592869,60.69706236,58.50107245,281.31
